date,z_il_t_plus1,z_tvl_t,z_il_t,z_il_t_lag1,z_price_implicit_lag1,z_log_price,z_delta_log_price_t_to_tplus1,il_t_plus1,tvl_t,il_t,il_t_lag1,price_implicit_lag1,log_price,delta_log_price_t_to_tplus1,reserve0,reserve1,price_implicit,pt_ratio
2021-06-02,-0.1748846336734136,2.0497462265418807,0.9845508535852604,0.9891170241417172,-0.6380804345786328,-0.5937494562907173,-1.346915880165016,-0.0007020141603341,286823591.029874,-0.0001011135899211,0.0,0.0003794759292869,-7.905161909542245,-0.051740553101097,143411795.514937,52895.25039576204,0.0003688347266404,0.971958161703328
2021-06-03,0.1978120472981242,2.121518104412261,0.9515799363160832,0.984370127074837,-0.6985315748860829,-0.7330233048934292,1.6447128068547423,0.0007638704035169,292205789.015702,-0.0008031277502552,-0.0001011135899211,0.0003688347266404,-7.956902462643342,0.0624610787082406,146102894.507851,51170.53851124144,0.0003502363090314,0.9229473650398784
2021-06-04,0.0128758135311549,1.796717233688031,0.987456004495029,0.9514132420389396,-0.8041865078593506,-0.5648922297853601,0.5961576092819614,3.648219692209409e-05,267848859.197532,-3.9257346738263976e-05,-0.0008031277502552,0.0003502363090314,-7.894441383935101,0.02243381358522,133924429.598766,49928.37995671071,0.0003728100997427,0.9824341176087252
2021-06-05,-0.0180023911364572,1.8445619353865463,0.9891694336029886,0.9872740415690414,-0.6759480525937166,-0.5045054853540729,-0.8090172670082098,-8.496745877029088e-05,271436749.953008,-2.775149816169886e-06,-3.9257346738263976e-05,0.0003728100997427,-7.872007570349881,-0.0312069555871348,135718374.976504,51745.09655642931,0.0003812681706908,1.0047229383093814
2021-06-06,0.0145742294956705,1.9488077491262297,0.9851788373843108,0.9889867414514,-0.6278989691774245,-0.5885075407496116,1.1972682308505376,4.3162379152028585e-05,279254179.6398,-8.774260858646077e-05,-2.775149816169886e-06,0.0003812681706908,-7.903214525937016,0.0453804493689018,139627089.8199,51599.70614973178,0.0003695536891608,0.9738527812691896
2021-06-07,-0.0598946142959138,1.773673524921013,0.987206009074815,0.9849978436075844,-0.6944472523108853,-0.4663536506940092,0.7850421249688567,-0.0002497372740387,266120803.493934,-4.458022943443218e-05,-8.774260858646077e-05,0.0003695536891608,-7.857834076568114,0.0296442404702652,133060401.746967,51455.86119549209,0.000386710550396,1.0190647694643322
2021-06-08,0.0748170877234436,1.646500597897272,0.9754768054965808,0.9870241525454444,-0.596981593567403,-0.3865580704045792,-0.9835055963474691,0.0002801086157757,256584061.639204,-0.0002943175034731,-4.458022943443218e-05,0.000386710550396,-7.828189836097849,-0.0378678263123983,128292030.819602,51104.6044055298,0.0003983458994221,1.0497263954809042
2021-06-09,-0.1226910059722632,1.7195346353696408,0.988632434711711,0.9752999408489784,-0.5308828507969504,-0.4884896809623901,1.4043451240764997,-0.0004967270271644,262060909.410842,-1.4208887697431116e-05,-0.0002943175034731,0.0003983458994221,-7.866057662410247,0.0532853471989769,131030454.705421,50255.87177826704,0.0003835434433258,1.0107187669229112
2021-06-10,-0.2834469269714341,1.4415375008483329,0.9653030680929412,0.9884499711037708,-0.6149734728907232,-0.3450575965771945,1.3358842673645457,-0.0011290096182678,241213807.985006,-0.0005109359148618,-1.4208887697431116e-05,0.0003835434433258,-7.81277231521127,0.0506719408008189,120606903.992503,48789.71309775406,0.0004045349932934,1.0660359777064363
2021-06-11,0.0739887189051185,1.3850390093888647,0.9122778090265145,0.9651305333296248,-0.4957234995076109,-0.2086602102232168,-0.2569842227994268,0.0002768504889236,236976966.537376,-0.0016399455331297,-0.0005109359148618,0.0004045349932934,-7.762100374410451,-0.0101337940899028,118488483.268688,50424.172480984,0.0004255618022102,1.1214461033402334
2021-06-12,0.2711794224695003,1.377948131150435,0.9252804164979784,0.9121278415093222,-0.3762732251103136,-0.2359380883914396,-1.4225137139319992,0.0010524377781274,236445219.121744,-0.001363095044206,-0.0016399455331297,0.0004255618022102,-7.772234168500354,-0.0546264045488049,118222609.560872,49803.75981144493,0.0004212710241842,1.1101389881983958
2021-06-13,0.0655587038803252,1.6155927445023717,0.9747093894079876,0.9251249151456248,-0.4006485173675564,-0.3829799953841084,-0.6912880462408604,0.0002436936900338,254266271.005542,-0.0003106572660785,-0.001363095044206,0.0004212710241842,-7.826860573049159,-0.0267127918623355,127133135.502771,50710.32578925557,0.0003988757579895,1.051122685802619
2021-06-14,-0.0133755602152217,1.623336721551115,0.9861547489849264,0.9745328513682708,-0.5278728005550607,-0.4548847800569995,0.2590342111641306,-6.676928214766065e-05,254846994.527216,-6.69635760447429e-05,-0.0003106572660785,0.0003988757579895,-7.853573364911495,0.0095645553269303,127423497.263608,49486.409539613625,0.000388361727643,1.0234159736370856
